well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,0.027,A02,TRUE,exp190905,2,exp190905_2_A02,15,BPH2740,3,VAN-030
A,2,0.015,A02,TRUE,exp190905,2,exp190905_2_A02,30,BPH2740,3,VAN-030
A,2,0.025,A02,TRUE,exp190905,2,exp190905_2_A02,45,BPH2740,3,VAN-030
A,2,0.016,A02,TRUE,exp190905,2,exp190905_2_A02,60,BPH2740,3,VAN-030
A,2,0.009,A02,TRUE,exp190905,2,exp190905_2_A02,75,BPH2740,3,VAN-030
A,2,-0.004,A02,TRUE,exp190905,2,exp190905_2_A02,90,BPH2740,3,VAN-030
A,2,0.008,A02,TRUE,exp190905,2,exp190905_2_A02,105,BPH2740,3,VAN-030
A,2,-0.002,A02,TRUE,exp190905,2,exp190905_2_A02,120,BPH2740,3,VAN-030
A,2,0.017,A02,TRUE,exp190905,2,exp190905_2_A02,135,BPH2740,3,VAN-030
A,2,0.023,A02,TRUE,exp190905,2,exp190905_2_A02,150,BPH2740,3,VAN-030
A,2,0.004,A02,TRUE,exp190905,2,exp190905_2_A02,165,BPH2740,3,VAN-030
A,2,-0.001,A02,TRUE,exp190905,2,exp190905_2_A02,180,BPH2740,3,VAN-030
A,2,0.007,A02,TRUE,exp190905,2,exp190905_2_A02,195,BPH2740,3,VAN-030
A,2,0.015,A02,TRUE,exp190905,2,exp190905_2_A02,210,BPH2740,3,VAN-030
A,2,0.025,A02,TRUE,exp190905,2,exp190905_2_A02,225,BPH2740,3,VAN-030
A,2,0.043,A02,TRUE,exp190905,2,exp190905_2_A02,240,BPH2740,3,VAN-030
A,2,0.066,A02,TRUE,exp190905,2,exp190905_2_A02,255,BPH2740,3,VAN-030
A,2,0.101,A02,TRUE,exp190905,2,exp190905_2_A02,270,BPH2740,3,VAN-030
A,2,0.157,A02,TRUE,exp190905,2,exp190905_2_A02,285,BPH2740,3,VAN-030
A,2,0.234,A02,TRUE,exp190905,2,exp190905_2_A02,300,BPH2740,3,VAN-030
A,2,0.365,A02,TRUE,exp190905,2,exp190905_2_A02,315,BPH2740,3,VAN-030
A,2,0.552,A02,TRUE,exp190905,2,exp190905_2_A02,330,BPH2740,3,VAN-030
