well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,5.663,A02,TRUE,exp200313,M2,exp200313_M2_A02,1070,BPH3563,3,VSS-370
A,2,5.586,A02,TRUE,exp200313,M2,exp200313_M2_A02,1080,BPH3563,3,VSS-370
A,2,5.581,A02,TRUE,exp200313,M2,exp200313_M2_A02,1090,BPH3563,3,VSS-370
A,2,5.483,A02,TRUE,exp200313,M2,exp200313_M2_A02,1100,BPH3563,3,VSS-370
A,2,5.418,A02,TRUE,exp200313,M2,exp200313_M2_A02,1110,BPH3563,3,VSS-370
A,2,5.415,A02,TRUE,exp200313,M2,exp200313_M2_A02,1120,BPH3563,3,VSS-370
A,2,5.361,A02,TRUE,exp200313,M2,exp200313_M2_A02,1130,BPH3563,3,VSS-370
A,2,5.369,A02,TRUE,exp200313,M2,exp200313_M2_A02,1140,BPH3563,3,VSS-370
A,2,5.351,A02,TRUE,exp200313,M2,exp200313_M2_A02,1150,BPH3563,3,VSS-370
A,2,5.262,A02,TRUE,exp200313,M2,exp200313_M2_A02,1160,BPH3563,3,VSS-370
A,2,5.281,A02,TRUE,exp200313,M2,exp200313_M2_A02,1170,BPH3563,3,VSS-370
A,2,5.257,A02,TRUE,exp200313,M2,exp200313_M2_A02,1180,BPH3563,3,VSS-370
A,2,5.239,A02,TRUE,exp200313,M2,exp200313_M2_A02,1190,BPH3563,3,VSS-370
A,2,5.263,A02,TRUE,exp200313,M2,exp200313_M2_A02,1200,BPH3563,3,VSS-370
A,2,5.199,A02,TRUE,exp200313,M2,exp200313_M2_A02,1210,BPH3563,3,VSS-370
A,2,5.166,A02,TRUE,exp200313,M2,exp200313_M2_A02,1220,BPH3563,3,VSS-370
A,3,0.047,A03,TRUE,exp200313,M2,exp200313_M2_A03,0,BPH3455,1,VSS-259
A,3,0.041,A03,TRUE,exp200313,M2,exp200313_M2_A03,10,BPH3455,1,VSS-259
A,3,0.028,A03,TRUE,exp200313,M2,exp200313_M2_A03,20,BPH3455,1,VSS-259
A,3,0.032,A03,TRUE,exp200313,M2,exp200313_M2_A03,30,BPH3455,1,VSS-259
A,3,0.046,A03,TRUE,exp200313,M2,exp200313_M2_A03,40,BPH3455,1,VSS-259
A,3,0.033,A03,TRUE,exp200313,M2,exp200313_M2_A03,50,BPH3455,1,VSS-259
A,3,0.035,A03,TRUE,exp200313,M2,exp200313_M2_A03,60,BPH3455,1,VSS-259
A,3,0.043,A03,TRUE,exp200313,M2,exp200313_M2_A03,70,BPH3455,1,VSS-259
A,3,0.048,A03,TRUE,exp200313,M2,exp200313_M2_A03,80,BPH3455,1,VSS-259
A,3,0.044,A03,TRUE,exp200313,M2,exp200313_M2_A03,90,BPH3455,1,VSS-259
A,3,0.056,A03,TRUE,exp200313,M2,exp200313_M2_A03,100,BPH3455,1,VSS-259
A,3,0.063,A03,TRUE,exp200313,M2,exp200313_M2_A03,110,BPH3455,1,VSS-259
A,3,0.071,A03,TRUE,exp200313,M2,exp200313_M2_A03,120,BPH3455,1,VSS-259
A,3,0.085,A03,TRUE,exp200313,M2,exp200313_M2_A03,130,BPH3455,1,VSS-259
A,3,0.092,A03,TRUE,exp200313,M2,exp200313_M2_A03,140,BPH3455,1,VSS-259
A,3,0.101,A03,TRUE,exp200313,M2,exp200313_M2_A03,150,BPH3455,1,VSS-259
A,3,0.105,A03,TRUE,exp200313,M2,exp200313_M2_A03,160,BPH3455,1,VSS-259
A,3,0.117,A03,TRUE,exp200313,M2,exp200313_M2_A03,170,BPH3455,1,VSS-259
A,3,0.125,A03,TRUE,exp200313,M2,exp200313_M2_A03,180,BPH3455,1,VSS-259
A,3,0.147,A03,TRUE,exp200313,M2,exp200313_M2_A03,190,BPH3455,1,VSS-259
A,3,0.175,A03,TRUE,exp200313,M2,exp200313_M2_A03,200,BPH3455,1,VSS-259
